OPR_DATE,HOUR_ENDING,time_of_day,season,agg_hour,NG_COL_CAL,NG_NG_CAL,NG_NUC_CAL,NG_OIL_CAL,NG_WAT_CAL,NG_SUN_CAL,NG_WND_CAL,NG_OTH_CAL,LOADING_MW_ACTUAL_CAISO,LOADING_MW_ACTUAL_PGE,LOADING_MW_ACTUAL_SCE,LOADING_MW_ACTUAL_SDGE,LOADING_MW_FORECAST_CAISO,LOADING_MW_FORECAST_PGE,LOADING_MW_FORECAST_SCE,LOADING_MW_FORECAST_SDGE,GAS_PRICE_PGE,GAS_PRICE_SCE,DA_LMP_PGE_NP15
1/8/2023,2,night,winter,170,507,12267,2236,82,2265,-49,1521,642,20751,9484,9099,1951,20348.91,8996.67,9200.2,1942.00,18.68,20.44,
1/8/2023,3,night,winter,171,648,10480,2241,83,2346,-49,1579,573,20338,9388,8842,1887,19834.17,8783.62,8954.87,1874.00,18.68,20.44,
1/8/2023,4,night,winter,172,779,9731,2248,83,2428,-49,1524,420,19955,9215,8646,1876,19589.88,8687.55,8836.03,1842.00,18.68,20.44,
1/8/2023,5,night,winter,173,778,9400,2245,82,2473,-49,1459,382,19968,9126,8717,1898,19613.34,8698.81,8841.83,1844.00,18.68,20.44,
1/8/2023,6,night,winter,174,663,9284,2247,80,2598,-50,1222,568,20422,9286,8958,1947,20025.38,8925.08,8985.68,1884.00,18.68,20.44,
1/8/2023,7,morning,winter,175,513,9171,2251,64,2768,-50,1406,701,21009,9597,9187,1991,20928.06,9406.6,9299.6,1981.00,18.68,20.44,
1/8/2023,8,morning,winter,176,451,9419,2248,37,3036,-35,1242,771,21522,9889,9428,1963,21377.66,9771.61,9404.78,1959.00,18.68,20.44,
1/8/2023,9,morning,winter,177,448,9063,2248,37,3040,1274,1170,809,21528,9966,9534,1791,21202.58,9793.32,9411.68,1766.00,18.68,20.44,
1/8/2023,10,day,winter,178,421,8123,2252,38,2725,3848,1171,442,21002,9826,9333,1610,20535.82,9677.9,9101.55,1533.00,18.68,20.44,
1/8/2023,11,day,winter,179,488,7009,2252,39,2456,6725,950,-78,20628,9618,9292,1492,19809.46,9514.6,8744.44,1336.00,18.68,20.44,
1/8/2023,12,day,winter,180,413,7285,2251,39,2404,8131,975,-653,20397,9652,9085,1445,19297.01,9310.39,8560.17,1222.00,18.68,20.44,
1/8/2023,13,day,winter,181,402,7660,2252,39,2291,8709,1148,-1098,20515,10056,8946,1309,19262.7,9338.2,8512.98,1220.00,18.68,20.44,
1/8/2023,14,day,winter,182,401,7106,2252,39,1971,8865,1272,-458,21032,10419,9018,1399,19409.72,9357.41,8563.63,1305.00,18.68,20.44,
1/8/2023,15,day,winter,183,400,7096,2250,39,2008,8348,1394,-195,21685,10539,9284,1665,19814.79,9376.75,8783.23,1472.00,18.68,20.44,
1/8/2023,16,day,winter,184,404,7133,2250,40,2194,7339,1352,244,22434,10583,9684,1964,20831.26,9733.58,9143.11,1765.00,18.68,20.44,
1/8/2023,17,day,winter,185,503,8065,2250,40,2872,4083,1307,977,23822,11125,10283,2206,22648.4,10435.74,9854.55,2154.00,18.68,20.44,
1/8/2023,18,dusk,winter,186,545,10631,2250,40,3602,535,1200,1903,25609,11796,11106,2497,25165.75,11485.83,10959.25,2509.00,18.68,20.44,
1/8/2023,19,dusk,winter,187,675,11529,2251,40,4187,-35,1213,2490,25712,11798,11184,2522,25493.21,11546.01,11180.08,2554.00,18.68,20.44,
1/8/2023,20,dusk,winter,188,786,12382,2252,40,4554,-40,1271,1959,25345,11570,11096,2468,25059.23,11303.96,11017.76,2521.00,18.68,20.44,
1/8/2023,21,night,winter,189,692,12745,2251,41,4661,-43,1263,1599,24647,11154,10868,2411,24384.21,11010.14,10714.27,2442.00,18.68,20.44,
1/8/2023,22,night,winter,190,727,12817,2251,41,4395,-44,1222,875,23581,10554,10513,2304,23684.24,10675.71,10443.66,2358.00,18.68,20.44,
1/8/2023,23,night,winter,191,643,12411,2253,40,4075,-44,1342,661,22309,9964,9969,2166,22489.7,10091.31,9990.35,2206.00,18.68,20.44,
1/8/2023,24,night,winter,192,599,11214,2255,38,3960,-45,1473,511,21121,9510,9352,2057,21260.36,9514.08,9485.98,2058.00,18.68,20.44,
1/9/2023,1,night,winter,193,547,9858,2256,40,3721,-44,1757,478,20894,9517,9156,2019,20251.03,8964.89,9166.68,1909.46,18.68,20.44,
1/9/2023,2,night,winter,194,471,10100,2256,41,2853,-45,2117,354,20833,9664,8983,1982,19563.5,8644.96,8859.62,1852.32,18.68,20.44,
1/9/2023,3,night,winter,195,409,10319,2256,41,2571,-44,2186,105,21006,9586,9243,1977,19241.5,8518.98,8695.49,1811.48,18.68,20.44,
1/9/2023,4,night,winter,196,399,11090,2255,40,2464,-44,1861,-347,21066,9709,9171,1987,19043.83,8485.72,8553.44,1794.90,18.68,20.44,
1/9/2023,5,night,winter,197,399,10994,2254,37,2429,-44,2065,-483,21346,9937,9183,2025,19661.05,8777.08,8818.52,1842.93,18.68,20.44,
1/9/2023,6,night,winter,198,410,11161,2254,42,2431,-45,2366,-148,22353,10229,9807,2116,21198.85,9549.5,9444.97,1974.23,18.68,20.44,
1/9/2023,7,morning,winter,199,467,11521,2254,58,2570,-45,2398,793,24347,11175,10636,2331,23681.6,10806.03,10434.54,2206.09,18.68,20.44,
1/9/2023,8,morning,winter,200,469,13170,2254,67,2782,-25,2468,1489,25998,12029,11290,2465,25438.36,11749.88,11165.67,2281.18,18.68,20.44,
1/9/2023,9,morning,winter,201,476,13729,2253,72,3017,493,2214,1734,26410,12176,11693,2331,25984.66,12048.59,11524.09,2178.39,18.68,20.44,
1/9/2023,10,day,winter,202,557,14019,2254,74,3238,1338,2235,1035,26749,12245,12070,2210,25991.4,12248.32,11577.98,1940.22,18.68,20.44,
1/9/2023,11,day,winter,203,614,13905,2255,77,3508,2186,2182,399,26810,12133,12370,2086,25652.04,12294.36,11417.24,1723.99,18.68,20.44,
1/9/2023,12,day,winter,204,593,13785,2254,77,3556,3086,2140,94,26935,11880,12698,2131,25355.13,12193.49,11342.25,1610.15,18.68,20.44,
1/9/2023,13,day,winter,205,559,14084,2254,78,3306,4146,2225,-693,26081,11407,12463,1988,25299.15,12187,11285.32,1621.57,18.68,20.44,
1/9/2023,14,day,winter,206,456,13330,2254,78,3212,3871,2181,178,25702,11296,12198,1991,25332.22,12152.19,11269.33,1714.44,18.68,20.44,
1/9/2023,15,day,winter,207,407,13659,2252,78,3108,3293,2118,204,25757,11415,12030,2100,25392.93,12048.24,11282.67,1864.77,18.68,20.44,
1/9/2023,16,day,winter,208,446,13920,2252,78,3306,2293,1827,804,26172,11673,11939,2338,25749.84,12049.82,11393,2103.38,18.68,20.44,
1/9/2023,17,day,winter,209,448,15137,2251,78,3553,1512,1541,554,27047,12031,12205,2586,26453.9,12292.67,11560.73,2394.67,18.68,20.44,
1/9/2023,18,dusk,winter,210,452,15438,2251,78,3763,251,1984,1257,27979,12479,12479,2795,28269.21,13065.89,12308.52,2685.04,18.68,20.44,
1/9/2023,19,dusk,winter,211,469,15590,2252,77,4061,-39,2153,1576,27775,12448,12385,2719,28323.35,13080.38,12321.98,2704.75,18.68,20.44,
1/9/2023,20,dusk,winter,212,414,15375,2253,76,3837,-41,2397,1499,27147,12121,12164,2642,27639.8,12686.85,12140.23,2596.87,18.68,20.44,
1/9/2023,21,night,winter,213,465,14832,2253,76,4018,-41,2577,1211,26381,11750,11869,2541,26614.27,12201.89,11747.8,2458.96,18.68,20.44,
1/9/2023,22,night,winter,214,472,14851,2253,76,3824,-41,2477,844,25403,11280,11459,2446,25458.67,11617.64,11297.26,2328.48,18.68,20.44,
1/9/2023,23,night,winter,215,435,14472,2253,74,3779,-42,2664,340,23899,10570,10830,2286,23931.16,10848.83,10720.03,2154.69,18.68,20.44,
1/9/2023,24,night,winter,216,427,13165,2252,75,3546,-43,2909,366,22630,10059,10183,2183,22502.68,10134.41,10158.17,2007.75,18.68,20.44,
1/10/2023,1,night,winter,217,405,11982,2253,75,3253,-42,2869,266,22001,9983,9685,2135,21356.78,9520.46,9661.15,1973.00,19.30,22.90,
1/10/2023,2,night,winter,218,446,11836,2254,76,2785,-43,2788,84,21445,9930,9252,2061,20538.58,9118.32,9303.11,1912.00,19.30,22.90,
1/10/2023,3,night,winter,219,448,10986,2255,78,2738,-43,2792,-174,21105,9698,9161,2038,20065.81,8978.82,9025.24,1860.00,19.30,22.90,
1/10/2023,4,night,winter,220,455,10696,2254,77,2659,-43,3275,-535,20972,9822,9047,1895,19954.67,8928.91,8985.84,1839.00,19.30,22.90,
1/10/2023,5,night,winter,221,459,10063,2254,79,2657,-43,3815,-109,21412,9988,9262,1952,20453.39,9153.32,9227.69,1864.00,19.30,22.90,
1/10/2023,6,night,winter,222,449,10400,2254,76,2702,-43,3845,-29,22511,10274,9953,2068,21637.08,9697.34,9750.78,1976.00,19.30,22.90,
1/10/2023,7,morning,winter,223,464,11579,2254,79,2784,-29,3748,548,24262,10933,10828,2280,23760.63,10678.42,10676.38,2184.00,19.30,22.90,
1/10/2023,8,morning,winter,224,577,12719,2254,78,3246,-19,3438,1152,25820,11653,11518,2430,25316.59,11470.63,11251.06,2359.00,19.30,22.90,
1/10/2023,9,morning,winter,225,717,13025,2254,78,3487,984,3485,961,26617,11826,12107,2467,25947.88,11659.9,11590.69,2468.00,19.30,22.90,
1/10/2023,10,day,winter,226,656,12517,2255,79,3574,3930,3845,230,26812,11791,12282,2519,26334.89,11729.2,11894.17,2489.00,19.30,22.90,
1/10/2023,11,day,winter,227,536,11559,2254,78,3438,6176,3885,-358,26685,11439,12526,2502,26357.91,11732.59,11931.91,2479.00,19.30,22.90,
1/10/2023,12,day,winter,228,460,10698,2254,78,3285,6332,4306,-184,26747,11375,12665,2492,25970.43,11571.93,11723.82,2464.00,19.30,22.90,
1/10/2023,13,day,winter,229,420,10498,2255,79,3203,7501,4161,-515,26775,11567,12478,2508,25805.22,11479.54,11666.08,2453.00,19.30,22.90,
1/10/2023,14,day,winter,230,435,10782,2253,80,3188,8036,4037,-666,26263,11343,12111,2570,25688.54,11332.29,11684.93,2470.00,19.30,22.90,
1/10/2023,15,day,winter,231,439,10853,2252,69,3074,7427,4167,-495,25672,11098,11787,2568,25401.22,11219.75,11527.85,2449.00,19.30,22.90,
1/10/2023,16,day,winter,232,431,10369,2254,33,3560,6469,3861,380,25855,11378,11726,2565,25554.44,11334.6,11572.72,2440.00,19.30,22.90,
1/10/2023,17,day,winter,233,434,11047,2253,-3,3747,3942,3815,619,26884,12176,11881,2656,26652.54,12023.69,11878.08,2538.00,19.30,22.90,
1/10/2023,18,dusk,winter,234,436,12838,2252,4,3958,609,3377,1577,28281,12900,12444,2781,28285.33,12754.93,12557.47,2757.00,19.30,22.90,
1/10/2023,19,dusk,winter,235,489,13879,2251,36,4254,-21,3345,2265,28256,12883,12437,2747,28446.04,12892.88,12594.71,2744.00,19.30,22.90,
1/10/2023,20,dusk,winter,236,640,14401,2249,73,4277,-18,3155,1856,27701,12581,12227,2659,27822.99,12578.03,12397.89,2633.00,19.30,22.90,
1/10/2023,21,night,winter,237,799,15093,2249,79,3916,-20,3055,1520,27018,12244,11979,2565,27007.26,12219.82,12073.63,2495.00,19.30,22.90,
1/10/2023,22,night,winter,238,888,15078,2250,80,3838,-21,3152,956,25916,11685,11545,2462,25975.38,11732.87,11660.63,2368.00,19.30,22.90,
1/10/2023,23,night,winter,239,747,14018,2249,79,3788,-22,3252,628,24518,11073,10942,2282,24430.8,10997.87,11031.46,2184.00,19.30,22.90,
1/10/2023,24,night,winter,240,660,12947,2248,78,3686,-23,2722,671,23493,10711,10414,2148,22926.07,10288.68,10393.58,2036.00,19.30,22.90,
1/11/2023,1,night,winter,241,517,12166,2249,76,3129,-23,2636,366,22594,10394,9889,2090,21567.35,9454.11,9853.98,2052.00,20.31,21.78,
1/11/2023,2,night,winter,242,436,11842,2249,79,2909,-30,2417,445,21997,10096,9655,2029,20787.28,9089.57,9503.69,1982.00,20.31,21.78,
1/11/2023,3,night,winter,243,407,11128,2249,79,2872,-44,2264,414,21894,10133,9556,1984,20367.81,8914.23,9309.98,1922.00,20.31,21.78,
1/11/2023,4,night,winter,244,404,11462,2251,80,2889,-44,2153,-92,21761,10041,9519,1969,20296.71,8901.63,9264.67,1907.00,20.31,21.78,
1/11/2023,5,night,winter,245,404,11722,2252,79,2884,-44,1803,62,22183,10058,9859,2029,20803.08,9130.59,9508.39,1937.00,20.31,21.78,
1/11/2023,6,night,winter,246,406,12271,2253,80,2904,-44,1576,559,23792,10716,10675,2159,22155.33,9716.73,10139.89,2063.00,20.31,21.78,
1/11/2023,7,morning,winter,247,459,13684,2252,80,2976,-45,1413,1172,26131,11792,11696,2394,24392.36,10725.76,11132.14,2288.00,20.31,21.78,
1/11/2023,8,morning,winter,248,475,14588,2254,79,3023,-29,1366,2031,27392,12551,12103,2490,25727.07,11606.55,11444.54,2431.00,20.31,21.78,
1/11/2023,9,morning,winter,249,487,14425,2255,77,3115,1398,1255,1724,27704,12664,12422,2385,25633.59,11972.8,11235.11,2198.00,20.31,21.78,
1/11/2023,10,day,winter,250,441,13319,2255,81,3011,4528,1229,1097,27813,12528,12841,2233,25149.7,12120.5,10906.21,1894.00,20.31,21.78,
1/11/2023,11,day,winter,251,405,12971,2255,81,2807,6937,1274,-33,26886,12166,12362,2153,24670.91,12157.62,10577.77,1718.00,20.31,21.78,
1/11/2023,12,day,winter,252,405,11870,2256,81,3046,7450,1021,-92,26175,12448,11563,1963,24389.32,12150.37,10395.68,1627.00,20.31,21.78,
1/11/2023,13,day,winter,253,400,11591,2256,80,3063,6689,858,-160,25937,12535,11369,1841,24260.05,12062.88,10401.77,1584.00,20.31,21.78,
1/11/2023,14,day,winter,254,404,11523,2255,80,3201,6600,831,-268,25887,12592,11173,1929,24366.42,11945.43,10548.18,1666.00,20.31,21.78,
1/11/2023,15,day,winter,255,396,11438,2255,78,3252,6033,1082,-286,26116,12466,11334,2116,24732.45,11974.73,10736.52,1825.00,20.31,21.78,
1/11/2023,16,day,winter,256,417,12011,2256,78,3301,5023,1243,-263,26657,12564,11555,2334,25436.06,12096.59,11089.14,2043.00,20.31,21.78,
1/11/2023,17,day,winter,257,550,12897,2253,77,3679,3143,1240,238,27901,12947,12046,2697,26698.7,12406.26,11709.43,2368.00,20.31,21.78,
1/11/2023,18,dusk,winter,258,671,14612,2253,76,4172,649,1381,1059,29006,13281,12803,2704,28389.32,12999.62,12480.53,2683.00,20.31,21.78,
1/11/2023,19,dusk,winter,259,623,15169,2254,75,4661,-35,1553,1881,28899,13185,12800,2696,28563.58,13079.73,12537.3,2720.00,20.31,21.78,
1/11/2023,20,dusk,winter,260,632,15330,2253,77,4639,-44,1564,1764,28354,12838,12660,2641,27870.6,12701.7,12281.12,2663.00,20.31,21.78,
1/11/2023,21,night,winter,261,635,15066,2252,77,4735,-48,1565,1164,27614,12369,12477,2551,27014.66,12267.99,11932.62,2586.00,20.31,21.78,
1/11/2023,22,night,winter,262,695,14586,2252,79,4574,-49,1614,1024,26571,11843,12092,2422,25995.94,11760.51,11537.21,2472.00,20.31,21.78,
1/11/2023,23,night,winter,263,687,14643,2253,78,4376,-49,1540,594,24963,11119,11384,2248,24533.8,10995.48,11028.04,2287.00,20.31,21.78,
1/11/2023,24,night,winter,264,647,13627,2252,76,4340,-49,1437,529,23862,10701,10817,2126,22984.38,10264.05,10398.81,2104.00,20.31,21.78,
1/12/2023,1,night,winter,265,642,12306,2253,77,4005,-49,1301,446,23405,10760,10301,2126,21842.34,9692.22,9855.36,2074.00,20.40,19.18,
1/12/2023,2,night,winter,266,704,11795,2253,78,3372,-50,1206,397,22844,10555,10039,2038,21132.07,9391.46,9517.82,2010.00,20.40,19.18,
1/12/2023,3,night,winter,267,614,10880,2252,78,3320,-50,1226,198,22554,10587,9748,2006,20681.3,9199.94,9317.78,1948.00,20.40,19.18,
1/12/2023,4,night,winter,268,490,10877,2252,78,3248,-50,1176,13,22341,10568,9569,1994,20570.47,9156.32,9273.86,1914.00,20.40,19.18,
1/12/2023,5,night,winter,269,510,11469,2252,79,2918,-50,1104,167,22410,10329,9826,2038,21081.69,9385.31,9510.51,1954.00,20.40,19.18,
1/12/2023,6,night,winter,270,507,11895,2252,78,2893,-51,949,656,23398,10451,10559,2161,22481.92,10032.52,10116.32,2098.00,20.40,19.18,
1/12/2023,7,morning,winter,271,520,12358,2251,78,3508,-52,1014,1098,25269,11243,11406,2387,24857.96,11113.38,11154.74,2349.00,20.40,19.18,
1/12/2023,8,morning,winter,272,472,12640,2252,78,3897,-32,1040,2193,26191,11762,11710,2489,25662.99,11695.46,11327.55,2393.00,20.40,19.18,
1/12/2023,9,morning,winter,273,466,12092,2252,78,3839,1985,1022,1557,26057,11510,11884,2449,24774.55,11389.18,11010.14,2141.00,20.40,19.18,
1/12/2023,10,day,winter,274,408,10577,2252,79,3963,5946,991,-64,25864,11358,11903,2391,23869.06,11017.21,10656.13,1970.00,20.40,19.18,
1/12/2023,11,day,winter,275,407,9635,2252,79,3585,8290,870,-783,24657,10382,12010,2075,23079.89,10643.09,10442.6,1773.00,20.40,19.18,
1/12/2023,12,day,winter,276,408,9508,2253,78,3192,9213,880,-1386,23911,10240,11557,1930,22567.28,10424.69,10256.8,1681.00,20.40,19.18,
1/12/2023,13,day,winter,277,411,9562,2253,77,2894,9605,952,-1363,23499,10447,11015,1858,22593.2,10359.21,10277.75,1759.00,20.40,19.18,
1/12/2023,14,day,winter,278,407,9767,2253,77,2727,8755,941,-1020,23271,10456,10716,1922,22980.27,10430.92,10465.44,1878.00,20.40,19.18,
1/12/2023,15,day,winter,279,399,9458,2253,78,2502,7511,819,-222,22986,10173,10640,1994,23499.92,10636.4,10685.64,1982.00,20.40,19.18,
1/12/2023,16,day,winter,280,394,8641,2254,79,3005,6250,706,552,24876,11249,11037,2401,24347.81,11016.51,10990.04,2135.00,20.40,19.18,
1/12/2023,17,day,winter,281,400,10441,2254,79,3587,3406,584,508,25411,11505,11245,2470,25790.52,11780.92,11421.46,2376.00,20.40,19.18,
1/12/2023,18,dusk,winter,282,452,12202,2254,77,4379,695,705,1492,26952,12231,11889,2634,27891.55,12750.83,12277.06,2643.00,20.40,19.18,
1/12/2023,19,dusk,winter,283,468,13100,2254,78,4040,-16,740,2167,27029,12285,11914,2630,28087.37,12869.83,12325.3,2668.00,20.40,19.18,
1/12/2023,20,dusk,winter,284,471,12947,2254,79,4245,-26,764,2087,26454,11982,11720,2551,27474.4,12544.32,12063.75,2641.00,20.40,19.18,
1/12/2023,21,night,winter,285,477,13068,2252,78,4747,-35,745,1692,25774,11582,11532,2458,26645.99,12145.77,11723.03,2554.00,20.40,19.18,
1/12/2023,22,night,winter,286,477,13011,2252,77,4454,-39,696,1053,24906,11125,11224,2357,25657.31,11638.04,11357.19,2444.00,20.40,19.18,
1/12/2023,23,night,winter,287,487,12617,2251,79,4184,-38,625,784,23707,10597,10703,2208,24148.31,10883,10774.82,2276.00,20.40,19.18,
1/12/2023,24,night,winter,288,509,12318,2250,78,3475,-39,744,621,22693,10232,10144,2119,22813.65,10209.31,10279.13,2112.00,20.40,19.18,
1/13/2023,1,night,winter,289,470,11412,2251,78,3124,-39,716,262,21854,10020,9523,2112,22136.13,9865.86,10015.4,2045.00,27.55,26.09,
1/13/2023,2,night,winter,290,498,10616,2251,79,2923,-39,583,179,21285,9860,9175,2050,21417.24,9547.8,9655.32,2013.00,27.55,26.09,
1/13/2023,3,night,winter,291,575,10264,2250,79,2738,-39,542,-14,20793,9675,8947,1969,20921.62,9295.3,9448.3,1974.00,27.55,26.09,
1/13/2023,4,night,winter,292,502,9647,2249,79,2710,-39,472,67,20529,9462,8924,1937,20577,9215.33,9219.4,1944.00,27.55,26.09,
1/13/2023,5,night,winter,293,394,8805,2249,79,2711,-40,473,478,21107,9664,9228,2003,20931.17,9368.15,9374.65,1984.00,27.55,26.09,
1/13/2023,6,night,winter,294,437,9254,2250,79,2768,-40,492,661,22452,10140,9963,2131,22071.21,9910.7,9858.97,2088.00,27.55,26.09,
1/13/2023,7,morning,winter,295,520,10040,2249,79,3044,-40,487,1268,24516,10925,11021,2346,24380.92,10888.87,10961.21,2305.00,27.55,26.09,
1/13/2023,8,morning,winter,296,581,10268,2248,79,3735,-20,650,2007,25724,11644,11441,2414,26024.69,11772.75,11553.13,2460.00,27.55,26.09,
1/13/2023,9,morning,winter,297,598,10671,2248,78,3863,1091,745,1705,25779,11920,11404,2239,25997.34,11865.59,11599.13,2302.00,27.55,26.09,
1/13/2023,10,day,winter,298,601,10250,2248,80,3363,3790,780,565,25669,12154,11211,2100,25432.21,11843.15,11361.66,2021.00,27.55,26.09,
1/13/2023,11,day,winter,299,531,9543,2245,79,3270,6256,704,97,25692,12378,11051,2071,25006.62,11804.18,11131.1,1873.00,27.55,26.09,
1/13/2023,12,day,winter,300,482,10026,2245,79,3207,7579,586,-563,25739,12575,10870,2108,24542.91,11734.41,10807.65,1803.00,27.55,26.09,
1/13/2023,13,day,winter,301,552,10445,2246,79,2919,6978,668,-929,25574,12415,10945,2030,24466.31,11754.37,10685.64,1838.00,27.55,26.09,
1/13/2023,14,day,winter,302,590,10866,2246,79,2827,7043,684,-1216,24760,12076,10648,1853,24503.13,11739.02,10671.82,1911.00,27.55,26.09,
1/13/2023,15,day,winter,303,592,10503,2246,79,2889,6234,719,-483,24427,11783,10453,2007,24639.29,11689.32,10772.72,1986.00,27.55,26.09,
1/13/2023,16,day,winter,304,603,10488,2246,79,2938,4971,689,160,24605,11730,10497,2190,25182.09,11805.59,11079.77,2105.00,27.55,26.09,
1/13/2023,17,day,winter,305,605,10851,2246,78,3185,2981,576,579,25644,12075,10979,2397,26267.39,12137.15,11600.02,2333.00,27.55,26.09,
1/13/2023,18,dusk,winter,306,610,11625,2247,78,3776,629,709,1769,27081,12616,11678,2589,28128.36,12834.45,12474.76,2613.00,27.55,26.09,
1/13/2023,19,dusk,winter,307,609,11919,2245,78,4007,-25,812,2585,26797,12399,11612,2587,28186.57,12836.67,12516.47,2626.00,27.55,26.09,
1/13/2023,20,dusk,winter,308,609,11682,2245,78,3973,-33,747,2254,26246,12035,11482,2529,27467.9,12448.52,12259.56,2558.00,27.55,26.09,
1/13/2023,21,night,winter,309,606,11508,2245,78,4168,-38,848,1800,25559,11611,11266,2482,26632.07,11992.83,11945.35,2490.00,27.55,26.09,
1/13/2023,22,night,winter,310,524,11223,2247,79,3885,-41,858,1474,24781,11148,11018,2417,25809.79,11534.46,11648.46,2423.00,27.55,26.09,
1/13/2023,23,night,winter,311,491,11504,2246,79,3844,-41,849,1016,23391,10438,10509,2249,24485.19,10897.37,11102.85,2285.00,27.55,26.09,
1/13/2023,24,night,winter,312,566,11732,2247,79,3765,-41,1010,658,22106,9945,9836,2132,23178.92,10294.67,10544.83,2133.00,27.55,26.09,
1/14/2023,1,night,winter,313,576,9842,2248,79,3471,-41,970,700,21534,9840,9381,2121,21143.14,9402.09,9549.42,1998.80,17.72,21.84,
1/14/2023,2,night,winter,314,532,10253,2249,79,3114,-41,1040,559,20914,9647,9036,2039,20303.39,9033.3,9152.03,1925.94,17.72,21.84,
1/14/2023,3,night,winter,315,601,9287,2248,80,2926,-41,1221,432,20405,9464,8791,1958,19740.1,8794.6,8888.11,1862.76,17.72,21.84,
1/14/2023,4,night,winter,316,589,9098,2248,79,2870,-42,1411,224,20181,9380,8682,1927,19450.02,8695.2,8728.58,1829.68,17.72,21.84,
1/14/2023,5,night,winter,317,447,8723,2249,79,2818,-42,1357,117,20249,9414,8717,1924,19533.52,8731.31,8764.63,1836.91,17.72,21.84,
1/14/2023,6,night,winter,318,454,8748,2249,79,2915,-42,1316,305,20816,9585,9068,1966,20063.96,9000.12,8974.94,1882.74,17.72,21.84,
1/14/2023,7,morning,winter,319,575,8992,2249,79,3083,-42,1577,353,21689,9940,9507,2040,21050.04,9497.95,9359.78,1980.46,17.72,21.84,
1/14/2023,8,morning,winter,320,617,9578,2248,79,3037,-39,1819,475,22228,10372,9559,2093,21934.31,10000.62,9660.5,2060.12,17.72,21.84,
1/14/2023,9,morning,winter,321,617,9974,2248,79,3168,321,1690,541,23148,10873,9936,2137,22874.01,10418.51,10113.66,2135.41,17.72,21.84,
1/14/2023,10,day,winter,322,615,10420,2248,78,3012,1016,1493,964,23941,11211,10413,2118,23271.08,10645.66,10239.77,2189.34,17.72,21.84,
1/14/2023,11,day,winter,323,609,10758,2248,78,3058,1616,1511,1114,24310,11206,10668,2240,23316.19,10690.62,10235.49,2204.46,17.72,21.84,
1/14/2023,12,day,winter,324,579,10877,2247,78,2839,2153,1501,744,24286,10930,10845,2315,23126.61,10560.96,10187.62,2199.98,17.72,21.84,
1/14/2023,13,day,winter,325,549,10388,2249,78,2710,2351,1770,622,24400,10848,10963,2395,22863.99,10487.05,10015.86,2188.20,17.72,21.84,
1/14/2023,14,day,winter,326,503,10328,2249,78,2737,1876,2280,871,24773,10987,11105,2484,22648.3,10304.42,9999.81,2174.04,17.72,21.84,
1/14/2023,15,day,winter,327,524,10474,2249,78,2736,1818,2457,745,24901,10966,11170,2566,22447.44,10181.36,9938.9,2157.41,17.72,21.84,
1/14/2023,16,day,winter,328,493,11018,2250,77,2763,1280,2519,497,25169,11045,11275,2646,22662.93,10313.55,10012.12,2165.64,17.72,21.84,
1/14/2023,17,day,winter,329,469,11775,2251,77,3288,706,2215,255,25703,11563,11298,2635,23617.8,10846.46,10327.92,2264.33,17.72,21.84,
1/14/2023,18,dusk,winter,330,441,12934,2252,78,3791,145,1988,760,26548,11963,11681,2695,25515.92,11706.69,11137.36,2484.33,17.72,21.84,
1/14/2023,19,dusk,winter,331,463,13586,2252,78,4109,-45,2173,1035,26209,11711,11646,2645,25756.36,11821.27,11230.64,2515.35,17.72,21.84,
1/14/2023,20,dusk,winter,332,448,13022,2251,77,4029,-42,2461,612,25916,11659,11488,2565,25120.93,11520.41,10980.07,2430.86,17.72,21.84,
1/14/2023,21,night,winter,333,446,12720,2251,79,4044,-42,2412,850,25188,11372,11138,2477,24342.69,11161.08,10664.25,2327.56,17.72,21.84,
1/14/2023,22,night,winter,334,430,12696,2252,79,3781,-42,2473,621,24288,10947,10760,2384,23637.12,10769.69,10429.37,2249.38,17.72,21.84,
1/14/2023,23,night,winter,335,453,12148,2251,79,3892,-42,2553,502,23193,10440,10272,2288,22583.85,10204.05,10067.65,2125.19,17.72,21.84,
1/14/2023,24,night,winter,336,421,11491,2252,80,3763,-42,2740,381,21966,9936,9638,2202,21456.97,9656.71,9607.17,2007.30,17.72,21.84,
